ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Splash,PNGRoom,assets/Splash.png,
1,Instructions,InstructionsScreen,assets/Instructions.png,
2,Play,PNGRoom,assets/play.png,
3,Walkscreen1,Walkscreen1Room,assets/walkscreen1.png,
4,Walkscreen2,Walkscreen2Room,assets/walkscreen2.png,assets/walkscreen2.csv
5,Walkscreen3,PNGRoom,assets/walkscreen3.png,assets/walkscreen3.csv
6,Walkscreen4,PNGRoom,assets/Walkscreen6.png,assets/Walkscreen4.csv
7,Walkscreen5,PNGRoom,assets/walkscreen5.png,assets/walkscreen5.csv
8,Walkscreen6,PNGRoom,assets/walkscreen6.png,assets/walkscreen6.csv
9,Gameover,GameOverRoom,assets/gameover.png,
10,Mini1,MiniRoom1,assets/minigame1_dirt.png,
11,Mini2,PNGRoom,assets/minigame2.png,assets/mini.csv
